,UserID,Crypto,Balance
11367,38D54434BF8786,BTC,7.700E-7
11368,38C2D77217B992,BTC,7.700E-7
11369,38EBA69BB4FDC0,BTC,7.700E-7
11370,38EA3BF50C2755,BTC,7.700E-7
11371,38C2EAD227400A,BTC,7.700E-7
11372,38D30E9983E03C,BTC,7.700E-7
11373,38C2C9EF6AC940,BTC,7.700E-7
11374,38D800FA71A38D,BTC,7.700E-7
11375,38F64857A52E6F,BTC,7.700E-7
11376,38D73A5D054355,BTC,7.700E-7
11377,38C2E10FCFE5CB,BTC,7.700E-7
11378,38E5D5105BD3C1,BTC,7.700E-7
11379,38DB12E6D91739,BTC,7.600E-7
11380,38E0AAA49F88F2,BTC,7.600E-7
11381,38D7F314B0E430,BTC,7.600E-7
11382,38C540741B3FEE,BTC,7.600E-7
11383,38C96D7D7961E3,BTC,7.600E-7
11384,38D102199E0929,BTC,7.600E-7
11385,38CD5AAF0DE2E3,BTC,7.600E-7
11386,38D81472AAF619,BTC,7.600E-7
11387,38CF3D7F94FE58,BTC,7.600E-7
11388,38C951D345224B,BTC,7.600E-7
11389,38D4C03FBF56C1,BTC,7.600E-7
11390,38EA74D811A953,BTC,7.600E-7
11391,38C2F67A3F7236,BTC,7.600E-7
11392,38D186248E98B1,BTC,7.600E-7
11393,38FA2616BCC886,BTC,7.600E-7
11394,38C2DED864E0B3,BTC,7.600E-7
11395,38F97FE07443F0,BTC,7.600E-7
11396,38DE8B0DC5C725,BTC,7.600E-7
11397,38D96F67EF2225,BTC,7.600E-7
11398,39023E905CF532,BTC,7.600E-7
11399,38D1B4E0E849F2,BTC,7.600E-7
11400,38D0BF78D17DDB,BTC,7.600E-7
11401,38C64AD0768078,BTC,7.600E-7
11402,38CD1E8937943F,BTC,7.600E-7
11403,38D192139053D3,BTC,7.600E-7
11404,38DE0D42A13D5E,BTC,7.600E-7
11405,38D2314883EB71,BTC,7.600E-7
11406,390BF84E9B59B6,BTC,7.600E-7
11407,38D59C8F084786,BTC,7.600E-7
11408,38ECE2F7A4A786,BTC,7.600E-7
11409,38E46A5E7DC506,BTC,7.600E-7
11410,38DD44A3C99E32,BTC,7.600E-7
11411,38D59BBE7DD464,BTC,7.600E-7
11412,38D2A039E2A158,BTC,7.600E-7
11413,38F132A0572E30,BTC,7.600E-7
11414,38E3665E3E2D10,BTC,7.600E-7
11415,38D48ED85D883F,BTC,7.600E-7
11416,38D8C97C8CBB38,BTC,7.600E-7
11417,38D22715AA8942,BTC,7.500E-7
11418,38E20CF2AD2435,BTC,7.500E-7
11419,38DC619C78C15A,BTC,7.500E-7
11420,38CA68CCFE55EE,BTC,7.500E-7
11421,38DCB3370D27B9,BTC,7.500E-7
11422,38E37589543CE6,BTC,7.500E-7
11423,38D79078324E77,BTC,7.500E-7
11424,38C927D949252A,BTC,7.500E-7
11425,38DCF5C5516D5B,BTC,7.500E-7
11426,38E4EABB1F4ABB,BTC,7.500E-7
11427,38E05FA767A5E1,BTC,7.500E-7
11428,38FA7F5611B718,BTC,7.500E-7
11429,38CB22FE1E21F8,BTC,7.500E-7
11430,38CECF432AB2E3,BTC,7.500E-7
11431,38DE372B951CD5,BTC,7.500E-7
11432,38D29EE7E5C8FB,BTC,7.500E-7
11433,38F157F06631BC,BTC,7.500E-7
11434,38D81A39AFAF99,BTC,7.500E-7
11435,38E641DDD5D77A,BTC,7.500E-7
11436,38C52433E8258A,BTC,7.500E-7
11437,38CAD46476A5EF,BTC,7.500E-7
11438,38D7F3C8CD3428,BTC,7.500E-7
11439,38E5855B52E688,BTC,7.500E-7
11440,39038E65FEF043,BTC,7.500E-7
11441,38C9742E729D19,BTC,7.500E-7
11442,38FFEA2F38999D,BTC,7.500E-7
11443,390393F6753C00,BTC,7.500E-7
11444,38DC72F8CAF271,BTC,7.500E-7
11445,38C2D53B51385D,BTC,7.500E-7
11446,38E8F0F4ED27F7,BTC,7.500E-7
11447,38C794911C6EEC,BTC,7.500E-7
11448,38C2D1EFF3E817,BTC,7.400E-7
11449,38D10BD28C296E,BTC,7.400E-7
11450,38D4559F185F26,BTC,7.400E-7
11451,38C067B5980B36,BTC,7.400E-7
11452,38E56760448A1D,BTC,7.400E-7
11453,38CF60FD6EA90B,BTC,7.400E-7
11454,38D8DA9E32C59B,BTC,7.400E-7
11455,38D073E5C42271,BTC,7.400E-7
11456,38D1C7E5DB4BB0,BTC,7.400E-7
11457,38D06D5E541B67,BTC,7.400E-7
11458,38D680ECE63213,BTC,7.400E-7
11459,38F99787FD7357,BTC,7.400E-7
11460,38D14BC388EF15,BTC,7.400E-7
11461,38CD8D1FBA647B,BTC,7.400E-7
11462,38DE565B54623B,BTC,7.400E-7
11463,38E141EC9345AF,BTC,7.400E-7
11464,38E212EEA33B79,BTC,7.400E-7
11465,38CB2C1E8454E9,BTC,7.400E-7
11466,38C2EC85FA4DCF,BTC,7.400E-7
11467,38CDDD19A1E573,BTC,7.400E-7
11468,38DD7EA33E0B2C,BTC,7.400E-7
11469,38F65F0C92BEA8,BTC,7.400E-7
11470,38DA62087F985F,BTC,7.400E-7
11471,38CE6F039A9E63,BTC,7.400E-7
11472,38D190387B49AC,BTC,7.400E-7
11473,38F61BB10DE753,BTC,7.400E-7
11474,38D18FB4EFDED6,BTC,7.400E-7
11475,38DE369B12E9B3,BTC,7.400E-7
11476,38CDD3F6356625,BTC,7.400E-7
11477,38F61B0486EAE8,BTC,7.400E-7
11478,38EC4BBD10AD4C,BTC,7.300E-7
11479,38CB5302519381,BTC,7.300E-7
11480,38F660974A79E1,BTC,7.300E-7
11481,38D1A8E73BF1A2,BTC,7.300E-7
11482,38E26E76947612,BTC,7.300E-7
11483,38D7E87BB2324A,BTC,7.300E-7
11484,38F6183FD5A33E,BTC,7.300E-7
11485,38DDEF3DACE780,BTC,7.300E-7
11486,38CFF6334B6F8F,BTC,7.300E-7
11487,38B89E0878D81B,BTC,7.300E-7
11488,38D1A9EB6405A2,BTC,7.300E-7
11489,38CAB8819B8CD7,BTC,7.300E-7
11490,38D81CB375FFF9,BTC,7.300E-7
11491,38D82AE1577ECE,BTC,7.300E-7
11492,38E89404C2E061,BTC,7.300E-7
11493,38C93060321BC4,BTC,7.300E-7
11494,390D86BE1CEC56,BTC,7.300E-7
11495,38D292CFF1D43F,BTC,7.300E-7
11496,38D625F10C0D7B,BTC,7.300E-7
11497,38D732B8A62F8B,BTC,7.300E-7
11498,38CD19B5F1BBB7,BTC,7.300E-7
11499,38CE5FD1D19EC5,BTC,7.300E-7
11500,38C37270F79396,BTC,7.300E-7
11501,38FB55257015E3,BTC,7.300E-7
11502,38CD5F8A8C3BA6,BTC,7.300E-7
11503,38D1A0B40D640C,BTC,7.200E-7
11504,38D180969B01D8,BTC,7.200E-7
11505,38C8EDC1F44014,BTC,7.200E-7
11506,38D74899DBE8FA,BTC,7.200E-7
11507,38D850CE337242,BTC,7.200E-7
11508,38DEEA75EA0415,BTC,7.200E-7
11509,38CF5A8208751A,BTC,7.200E-7
11510,38F128EDA1FABE,BTC,7.200E-7
11511,38D1C4B5C0BA3A,BTC,7.200E-7
11512,38C1405FDD3D2D,BTC,7.200E-7
11513,38E0DE6BFB56D5,BTC,7.200E-7
11514,38BC8AFC5DEF0F,BTC,7.200E-7
11515,38D6B1E19BACCE,BTC,7.200E-7
11516,38D3F1078AE16E,BTC,7.200E-7
11517,38D0B41593FE96,BTC,7.200E-7
11518,38D8BF2321E6C2,BTC,7.200E-7
11519,38C31199F78B97,BTC,7.200E-7
11520,38D81A62321BC5,BTC,7.200E-7
11521,38C30EC05597BC,BTC,7.200E-7
11522,38DC57B11499B7,BTC,7.200E-7
11523,38C5AD4C28A397,BTC,7.200E-7
11524,38D70D5AB28E53,BTC,7.200E-7
11525,38D3FB68DC4D3D,BTC,7.200E-7
11526,38CE17F8DBD19C,BTC,7.200E-7
11527,38CFA5E75EF9EE,BTC,7.200E-7
11528,38CD47557DD851,BTC,7.200E-7
11529,38DA0E854941AF,BTC,7.200E-7
11530,38CF590DF8EE87,BTC,7.200E-7
11531,38D9FC0645EA5B,BTC,7.200E-7
11532,39657013EEE2F6,BTC,7.200E-7
11533,38CD7A652E7B36,BTC,7.200E-7
11534,38C9381533B28B,BTC,7.200E-7
11535,38DE2601953F3B,BTC,7.200E-7
11536,38FB44910C82B5,BTC,7.200E-7
11537,38F0B80DB617B7,BTC,7.200E-7
11538,38CF7BA122646D,BTC,7.200E-7
11539,38F197099E29BF,BTC,7.100E-7
11540,38E94A5DE11A15,BTC,7.100E-7
11541,38D3C2CADA1FC5,BTC,7.100E-7
11542,38D73B955DB3D8,BTC,7.100E-7
11543,38B64FD789DEEA,BTC,7.100E-7
11544,38C4A8780FBA9B,BTC,7.100E-7
11545,38CACA753F2F52,BTC,7.100E-7
11546,39002BED19B5ED,BTC,7.100E-7
11547,38D748711D1B4F,BTC,7.100E-7
11548,38DBD197752841,BTC,7.100E-7
11549,38F74C25991007,BTC,7.100E-7
11550,38DAC1904493F4,BTC,7.100E-7
11551,38D0FDC195735E,BTC,7.100E-7
11552,38E9035B7B1133,BTC,7.100E-7
11553,38D989FB42695D,BTC,7.100E-7
11554,38C2E89DEDB98E,BTC,7.100E-7
11555,38D17A579D36F8,BTC,7.100E-7
11556,38D1D580816872,BTC,7.100E-7
11557,38E4759AD39138,BTC,7.100E-7
11558,38D5C8429B4E36,BTC,7.100E-7
11559,38E75672295D54,BTC,7.100E-7
11560,38C7A5848B9975,BTC,7.100E-7
11561,38E16FDEFC2F7A,BTC,7.100E-7
11562,3900E0A1BB0505,BTC,7.100E-7
11563,38D7C00769D194,BTC,7.100E-7
11564,38D9214D03F623,BTC,7.100E-7
11565,38C2CE0279F75B,BTC,7.100E-7
11566,38D7E84D3383F8,BTC,7.100E-7
11567,38FF3ABB5D8AED,BTC,7.100E-7
11568,38DD2E7C02174E,BTC,7.100E-7
11569,38F661A2B951FB,BTC,7.100E-7
11570,38FF75A422A244,BTC,7.100E-7
11571,38CE7B4B4F6636,BTC,7.100E-7
11572,38FA89E86C7C35,BTC,7.100E-7
11573,38D40135DCB114,BTC,7.000E-7
11574,38D23EE27761D6,BTC,7.000E-7
11575,38C9BE16532F73,BTC,7.000E-7
11576,38EAE44F1047DD,BTC,7.000E-7
11577,38D18500338DD2,BTC,7.000E-7
11578,38C92C9859441B,BTC,7.000E-7
11579,38FAAE59D72363,BTC,7.000E-7
11580,38DE479CFC88BE,BTC,7.000E-7
11581,38D2535832DB11,BTC,7.000E-7
11582,38D6EA9B90EE15,BTC,7.000E-7
11583,38CD18E9A80AF6,BTC,7.000E-7
11584,38DA26276D8830,BTC,7.000E-7
11585,38DD48D851615E,BTC,7.000E-7
11586,38C3BCE27F1B10,BTC,7.000E-7
11587,38D54C90D9FB89,BTC,7.000E-7
11588,38C8AFD7B2C3D9,BTC,7.000E-7
11589,3902D2B3A60BF3,BTC,7.000E-7
11590,38D174DF272E76,BTC,7.000E-7
11591,38D17E611A0281,BTC,7.000E-7
11592,38C2C56C66EF28,BTC,7.000E-7
11593,38DF6F7EC5D30E,BTC,7.000E-7
11594,38DEC43F9BC561,BTC,7.000E-7
11595,38D18F5BA5DE16,BTC,7.000E-7
11596,38CCEF37C27E5F,BTC,7.000E-7
11597,38DEC84C036A49,BTC,7.000E-7
11598,38CD0BED0AFA7D,BTC,7.000E-7
11599,38D520A5251463,BTC,7.000E-7
11600,38DB4467F60CFE,BTC,7.000E-7
11601,38D4D66AE84877,BTC,7.000E-7
11602,38EB8AD2010D64,BTC,7.000E-7
11603,38EF82EC376B22,BTC,7.000E-7
11604,38E9C66327AF9F,BTC,7.000E-7
11605,38D21DF6796A2C,BTC,7.000E-7
11606,38CF46261A564C,BTC,7.000E-7
11607,38C373A17034EA,BTC,7.000E-7
11608,38D702B88DE34A,BTC,7.000E-7
11609,38E2EA5EE92F4C,BTC,7.000E-7
11610,38FB6E91088090,BTC,7.000E-7
11611,38D706F7B810BB,BTC,7.000E-7
11612,38BFF806E07312,BTC,7.000E-7
11613,38E6A9EAE199C3,BTC,7.000E-7
11614,38EBAC119D3480,BTC,7.000E-7
11615,38E0B8D37B78A0,BTC,7.000E-7
11616,38D3D1CD14490A,BTC,7.000E-7
11617,38D104152460D0,BTC,7.000E-7
11618,38DDB2F03337CA,BTC,6.900E-7
11619,38FC01CF7900D2,BTC,6.900E-7
11620,38F85E27F4120C,BTC,6.900E-7
11621,38D543B573F8E1,BTC,6.900E-7
11622,38E88E57FC7AD8,BTC,6.900E-7
11623,38FFE842CE5511,BTC,6.900E-7
11624,39002BEECB47E6,BTC,6.900E-7
11625,38CD583974A99F,BTC,6.900E-7
11626,38C318C595DB8D,BTC,6.900E-7
11627,38CB69D7B6765F,BTC,6.900E-7
11628,38CF64396815C0,BTC,6.900E-7
11629,38D41965B1DBCF,BTC,6.900E-7
11630,38D60DFC92B741,BTC,6.900E-7
11631,38E5DB35610514,BTC,6.900E-7
11632,38B453AA4427C8,BTC,6.900E-7
11633,38D642F1A47EAA,BTC,6.900E-7
11634,38D3EDE1CEA1C4,BTC,6.900E-7
11635,38CD4F218C419E,BTC,6.900E-7
11636,38CF59E4CB8365,BTC,6.900E-7
11637,3903E694B602D2,BTC,6.900E-7
11638,38D190B9906274,BTC,6.900E-7
11639,38CC04CFBCB414,BTC,6.900E-7
11640,38E46AD00BE774,BTC,6.900E-7
11641,38E784C8FEC6DC,BTC,6.900E-7
11642,38C2D19B8FE5C8,BTC,6.900E-7
11643,38D18BE8C6961E,BTC,6.900E-7
11644,38F1D0E4D5C1A1,BTC,6.900E-7
11645,38D372A9873002,BTC,6.900E-7
11646,38D035FADED98E,BTC,6.900E-7
11647,38D35292EB66A8,BTC,6.900E-7
11648,38DC8321758300,BTC,6.900E-7
11649,38D18617FCE2AD,BTC,6.900E-7
11650,38DFFE6EA1FE16,BTC,6.900E-7
11651,38F0B20B781EF8,BTC,6.900E-7
11652,38C6F5BC693C33,BTC,6.900E-7
11653,38D043B9BD33DA,BTC,6.900E-7
11654,38D9A534DDAA2A,BTC,6.900E-7
11655,38F022FFA96937,BTC,6.900E-7
11656,38D73AD2B83FE8,BTC,6.900E-7
11657,38DFF0D6052988,BTC,6.900E-7
11658,38D12C95002018,BTC,6.900E-7
11659,38E292D2B0D7A0,BTC,6.900E-7
11660,38EC11CD0CD609,BTC,6.900E-7
11661,38E6A220CD16ED,BTC,6.900E-7
11662,38EEC135BD0A38,BTC,6.900E-7
11663,38CD094824C394,BTC,6.900E-7
11664,38BA52BED71520,BTC,6.900E-7
11665,38E62830707277,BTC,6.900E-7
11666,38B8A4CE7932AD,BTC,6.900E-7
11667,38C963FFC60501,BTC,6.900E-7
11668,38EC6525B52A85,BTC,6.900E-7
11669,38DD6AC4C523F8,BTC,6.900E-7
11670,38C95BDC901A08,BTC,6.900E-7
11671,38CB88322A194A,BTC,6.800E-7
11672,38C324D4CBF5AD,BTC,6.800E-7
11673,38E0FB4027E0E9,BTC,6.800E-7
11674,38DD9F2A836EB0,BTC,6.800E-7
11675,38DEDA8D122445,BTC,6.800E-7
11676,38EA9237775B40,BTC,6.800E-7
11677,38EB777DF2D015,BTC,6.800E-7
11678,38C4156642FD2E,BTC,6.800E-7
11679,38CF7974FA8062,BTC,6.800E-7
11680,38D4CEA4D18EC7,BTC,6.800E-7
11681,38CEAC49D091FE,BTC,6.800E-7
11682,38C389013B3EBE,BTC,6.800E-7
11683,3902FD11C03F5E,BTC,6.800E-7
11684,38CF721B57C7B1,BTC,6.800E-7
11685,38DD94314B1CCC,BTC,6.800E-7
11686,38FB6F1A4715C0,BTC,6.800E-7
11687,38D7F0ABBEE082,BTC,6.800E-7
11688,38C2C853510884,BTC,6.800E-7
11689,38C322A2A18D29,BTC,6.800E-7
11690,38FD17A1111A56,BTC,6.800E-7
11691,38C2E1AD27D87F,BTC,6.800E-7
11692,38D296AB728FDE,BTC,6.800E-7
11693,38CE7BFCF68C50,BTC,6.800E-7
11694,38CE9098E183AF,BTC,6.800E-7
11695,38E38717623E53,BTC,6.800E-7
11696,38D433AA3A3513,BTC,6.800E-7
11697,38D5A559D866ED,BTC,6.800E-7
11698,38FAB8FFDF0924,BTC,6.700E-7
11699,38C39DDCB43FA1,BTC,6.700E-7
11700,38E7CEB94E247A,BTC,6.700E-7
11701,38CE87D416CAA9,BTC,6.700E-7
11702,38D725D85D8ECA,BTC,6.700E-7
11703,38CDEE81D71A2B,BTC,6.700E-7
11704,38DA773D80371A,BTC,6.700E-7
11705,3903900F406D9E,BTC,6.700E-7
11706,38D59C7BE9A370,BTC,6.700E-7
11707,38D3F4EC5B8142,BTC,6.700E-7
11708,38C2C9DD8BED75,BTC,6.700E-7
11709,38DD3999611A86,BTC,6.700E-7
11710,38C3B75ED623ED,BTC,6.700E-7
11711,38D01424A53F5B,BTC,6.700E-7
11712,38CEB376F31983,BTC,6.700E-7
11713,38B4A36E9F7A4D,BTC,6.700E-7
11714,38DD226A321FDC,BTC,6.700E-7
11715,38D20C2C02351E,BTC,6.700E-7
11716,390E31AED56493,BTC,6.700E-7
11717,38D1A83F0332AB,BTC,6.700E-7
11718,38D5B4AC647F73,BTC,6.700E-7
11719,38E189E56ECFEA,BTC,6.700E-7
11720,38D17305CA0676,BTC,6.700E-7
11721,38E6AA10D8EF75,BTC,6.700E-7
11722,38CF64EF4EB6AE,BTC,6.700E-7
11723,38D9AA0AE5884B,BTC,6.700E-7
11724,38C329F722E18C,BTC,6.700E-7
11725,38DDDE999FC564,BTC,6.700E-7
11726,38DFDDB5DC6E01,BTC,6.700E-7
11727,38C90ABDD41AF4,BTC,6.700E-7
11728,38FFCCAB1FAF76,BTC,6.700E-7
11729,38CF3016F48FB5,BTC,6.700E-7
11730,38D4C512F21DCB,BTC,6.700E-7
11731,38CA84435DA6D0,BTC,6.700E-7
11732,38D020284B6CEB,BTC,6.700E-7
11733,38C2D500E7E49C,BTC,6.600E-7
11734,38DE4884685099,BTC,6.600E-7
11735,38D72E26E0D3C7,BTC,6.600E-7
11736,38C975D61E29FA,BTC,6.600E-7
11737,38CF6B9F46F956,BTC,6.600E-7
11738,38C2D854E49BB6,BTC,6.600E-7
11739,38E22069D68914,BTC,6.600E-7
11740,38F0BB34D7E8D2,BTC,6.600E-7
11741,38D528CE872A49,BTC,6.600E-7
11742,38D1B6F400CE62,BTC,6.600E-7
11743,38C7EEC9614235,BTC,6.600E-7
11744,38DFEA3CCD0716,BTC,6.600E-7
11745,38D1F8BCBD7129,BTC,6.600E-7
11746,38DC75B1E80116,BTC,6.600E-7
11747,38F9C24C4AD6C6,BTC,6.600E-7
11748,38CE1892080C7D,BTC,6.600E-7
11749,38FE04B32AA9E3,BTC,6.600E-7
11750,38F9DDD626B3C8,BTC,6.600E-7
11751,38D184690BEE88,BTC,6.600E-7
11752,38CD5CB94093B8,BTC,6.600E-7
11753,38CEAD03C309EB,BTC,6.600E-7
11754,38CA6D07ACD747,BTC,6.600E-7
11755,38D1766B840DD8,BTC,6.600E-7
11756,38C4B1D55682E5,BTC,6.600E-7
11757,38C5A95B5A5EA9,BTC,6.600E-7
11758,38D703AC4A829C,BTC,6.600E-7
11759,38D012E622AC7E,BTC,6.600E-7
11760,38C2CB66F3B390,BTC,6.600E-7
11761,38FAFDB854182E,BTC,6.600E-7
11762,38EDA742450757,BTC,6.600E-7
11763,38D71F283D8210,BTC,6.600E-7
11764,38E15DF27EB428,BTC,6.600E-7
11765,38C2D6092E79A8,BTC,6.600E-7
11766,38F604374CD6C6,BTC,6.600E-7
11767,38D7F717B75B65,BTC,6.600E-7
11768,38E267B22EF22A,BTC,6.500E-7
11769,38F0CFC8438407,BTC,6.500E-7
11770,38D00EFC750A71,BTC,6.500E-7
11771,38EED71393CCB9,BTC,6.500E-7
11772,38CD7114A53710,BTC,6.500E-7
11773,38E6C971ED8924,BTC,6.500E-7
11774,38D4AE344D4336,BTC,6.500E-7
11775,38DBF59EC3689D,BTC,6.500E-7
11776,38EA91FA5F6B46,BTC,6.500E-7
11777,38D709D81A41EB,BTC,6.500E-7
11778,38D5B387DFE3C6,BTC,6.500E-7
11779,38B5672E41C582,BTC,6.500E-7
11780,38CF4551A8A0C0,BTC,6.500E-7
11781,38ECD9F1955689,BTC,6.500E-7
11782,38C66C3E99A8A5,BTC,6.500E-7
11783,38DF8DD3EFA10D,BTC,6.500E-7
11784,38D45DF1DCB055,BTC,6.500E-7
11785,38D58E33A31962,BTC,6.500E-7
11786,38DB369EB0605D,BTC,6.500E-7
11787,38C70F86C3D216,BTC,6.500E-7
11788,38CD93E59F845E,BTC,6.500E-7
11789,38D41728EAFEC2,BTC,6.500E-7
11790,38E3C90BF30D1C,BTC,6.500E-7
11791,38C847A735506A,BTC,6.500E-7
11792,38E5CDB58EC908,BTC,6.500E-7
11793,38C2E314910612,BTC,6.500E-7
11794,38CF62924485A6,BTC,6.500E-7
11795,38F8CAE360B016,BTC,6.500E-7
11796,38D8238210AE4C,BTC,6.500E-7
11797,38DB17A5191629,BTC,6.400E-7
11798,38C2ED9E487916,BTC,6.400E-7
11799,38E53CE8FD9E80,BTC,6.400E-7
11800,38DC628E552B48,BTC,6.400E-7
11801,38DD6FC120966F,BTC,6.400E-7
11802,38D1C1C11EAF93,BTC,6.400E-7
11803,38EAE85192F417,BTC,6.400E-7
11804,38D4CA3C287913,BTC,6.400E-7
11805,38C95DF82B0B73,BTC,6.400E-7
11806,38E5504ACC3E68,BTC,6.400E-7
11807,38C39F1E4C75E5,BTC,6.400E-7
11808,38FD8DECB2A885,BTC,6.400E-7
11809,38D2F8A61ED351,BTC,6.400E-7
11810,38E5FE94BE9538,BTC,6.400E-7
11811,38E877F5085799,BTC,6.400E-7
11812,38D183FABAE43D,BTC,6.400E-7
11813,38E86B790483E0,BTC,6.400E-7
11814,38D81610065EB5,BTC,6.400E-7
11815,38C8DEE0D9B4FB,BTC,6.400E-7
11816,38D47ACC0630DC,BTC,6.400E-7
11817,38D66141A7EE02,BTC,6.400E-7
11818,38D65E3E8397FE,BTC,6.400E-7
11819,38D7E854CB0F12,BTC,6.400E-7
11820,38C2C77A8B5E7A,BTC,6.400E-7
11821,38CED0DDAEF47A,BTC,6.400E-7
11822,38CE860B2E40E3,BTC,6.400E-7
11823,38E2B52D475A70,BTC,6.400E-7
11824,38E6C6F5399775,BTC,6.400E-7
11825,38E30CCCEC9CE0,BTC,6.400E-7
11826,38E28FD0C74FFD,BTC,6.400E-7
11827,38CD02FEDC63E8,BTC,6.400E-7
11828,38D0509D557CB7,BTC,6.400E-7
11829,38DD7759CFD6A6,BTC,6.400E-7
11830,38D4025DF7ACB1,BTC,6.400E-7
11831,38DC591B3E80EA,BTC,6.400E-7
11832,38D6193136DA4A,BTC,6.400E-7
11833,38DCB381563AD3,BTC,6.400E-7
11834,38D42CB77C605F,BTC,6.400E-7
11835,38CEA8534077DE,BTC,6.400E-7
11836,38E616D1738458,BTC,6.400E-7
11837,38EB45637E8167,BTC,6.300E-7
11838,38D709CCD99BDC,BTC,6.300E-7
11839,38C392C15A79AA,BTC,6.300E-7
11840,38F25FC503AC08,BTC,6.300E-7
11841,38C36A5B763E5B,BTC,6.300E-7
11842,38D29AA3357D7B,BTC,6.300E-7
11843,38CF82DFB77C8F,BTC,6.300E-7
11844,38DDDBDFB3F632,BTC,6.300E-7
11845,38E1EDA02820DC,BTC,6.300E-7
11846,38CBF9D30A40EF,BTC,6.300E-7
11847,38D97EA7041EAA,BTC,6.300E-7
11848,38E6B83E8CF09B,BTC,6.300E-7
11849,38DF18285D91D4,BTC,6.300E-7
11850,38BEE47F57662D,BTC,6.300E-7
11851,38D5E38F459F30,BTC,6.300E-7
11852,38EE4C548D1A4C,BTC,6.300E-7
11853,38D9123AFB6A4C,BTC,6.300E-7
11854,38C31697839F5B,BTC,6.300E-7
11855,38CBFABD573577,BTC,6.300E-7
11856,38EC4C3C2C277E,BTC,6.300E-7
11857,38F6B0C478F447,BTC,6.300E-7
11858,38D0717816023D,BTC,6.300E-7
11859,38C4564D59DD88,BTC,6.300E-7
11860,38C9A26C8D1F51,BTC,6.300E-7
11861,38C78F23FA660C,BTC,6.300E-7
11862,38C692D0975F0A,BTC,6.300E-7
11863,38D7AB0C791519,BTC,6.300E-7
11864,38B357302D39B0,BTC,6.300E-7
11865,38CAA5C8937007,BTC,6.300E-7
11866,38EF062F496FDC,BTC,6.300E-7
11867,38D97D64F9AD71,BTC,6.300E-7
11868,3901AF707BA66F,BTC,6.300E-7
11869,38EAFD341DB670,BTC,6.300E-7
11870,38FEBEE620B894,BTC,6.300E-7
11871,38DE4D06C58262,BTC,6.300E-7
11872,38CC468192CBF0,BTC,6.200E-7
11873,38D204E04DC8CF,BTC,6.200E-7
11874,38D203A89DD511,BTC,6.200E-7
11875,39040B2F215636,BTC,6.200E-7
11876,38C3299088D767,BTC,6.200E-7
11877,38D8167B34493A,BTC,6.200E-7
11878,38DD844F1AE316,BTC,6.200E-7
11879,38E034E69B2DAF,BTC,6.200E-7
11880,38D240425FD574,BTC,6.200E-7
11881,38F08AF4269BDF,BTC,6.200E-7
11882,38CB2DC5A8644C,BTC,6.200E-7
11883,38E8E491F12541,BTC,6.200E-7
11884,38BE839E359D4B,BTC,6.200E-7
11885,38EC27A237D0FB,BTC,6.200E-7
11886,38CF63741AEAB0,BTC,6.200E-7
11887,38EAE59BB037DA,BTC,6.200E-7
11888,38D0991A101C42,BTC,6.200E-7
11889,38D40359A07B72,BTC,6.200E-7
11890,38C8D473C1C1A8,BTC,6.200E-7
11891,38D4DD2C411E97,BTC,6.200E-7
11892,38EF8448A0B950,BTC,6.200E-7
11893,38EB6C1790BA86,BTC,6.200E-7
11894,38E4774B7E91BD,BTC,6.200E-7
11895,38CF61A531430C,BTC,6.200E-7
11896,38F04CE953E5B0,BTC,6.200E-7
11897,38F04D47A5CC9A,BTC,6.200E-7
11898,38EEA627E3EE10,BTC,6.200E-7
11899,38E348A54BE24D,BTC,6.200E-7
11900,38C3EDF9B2AA57,BTC,6.200E-7
11901,38F49439A16D91,BTC,6.200E-7
11902,38D1889451204E,BTC,6.200E-7
11903,38E2B4B6D632CA,BTC,6.100E-7
11904,38EAEE93008464,BTC,6.100E-7
11905,38CEA2EE32541B,BTC,6.100E-7
11906,38D0412E7925B7,BTC,6.100E-7
11907,38CBDB6CBCFCBC,BTC,6.100E-7
11908,38C2D4F3E23EB8,BTC,6.100E-7
11909,38DE558A688076,BTC,6.100E-7
11910,38E452BE84A53E,BTC,6.100E-7
11911,390360F2E68C86,BTC,6.100E-7
11912,38C4E581C4A250,BTC,6.100E-7
11913,38CA4D5705FA8D,BTC,6.100E-7
11914,38D294C46E6331,BTC,6.100E-7
11915,38D635A3BE3452,BTC,6.100E-7
11916,38E45072BB3E9F,BTC,6.100E-7
11917,38DCB118025DBC,BTC,6.100E-7
11918,38D01B59467BD8,BTC,6.100E-7
11919,38CD7797BF6D7E,BTC,6.100E-7
11920,38D17AA8A4622D,BTC,6.100E-7
11921,38DC66118CE818,BTC,6.100E-7
11922,38C78E02404183,BTC,6.100E-7
11923,38D42671A16456,BTC,6.100E-7
11924,38DFA3084159F7,BTC,6.100E-7
11925,38CE17AB21088F,BTC,6.100E-7
11926,38DD8DAF4D408A,BTC,6.100E-7
11927,38EED661A21A83,BTC,6.100E-7
11928,38CA8CB8B6437D,BTC,6.100E-7
11929,38EC3D343B4FEF,BTC,6.100E-7
11930,38C3FC1F0292D1,BTC,6.100E-7
11931,38C3FBC6FB8656,BTC,6.100E-7
11932,38CA9FF82E218E,BTC,6.100E-7
11933,38CE73F7548617,BTC,6.100E-7
11934,38D5572587B5D4,BTC,6.100E-7
11935,38B898C413CE51,BTC,6.100E-7
11936,38DBFF3144127D,BTC,6.100E-7
